depth,sid,value,WY
5.000000,1,NaN,2012
5.000000,1,-151.599433,2013
5.000000,1,-160.000000,2014
5.000000,1,-187.805192,2015
5.000000,1,-178.735028,2016
5.000000,1,-171.999416,2017
5.000000,1,-186.999989,2018
5.000000,1,-72.002087,2019
5.000000,1,302.000146,2020
5.000000,2,NaN,2012
5.000000,2,-185.000000,2013
5.000000,2,-155.797021,2014
5.000000,2,-176.000000,2015
5.000000,2,-194.000000,2016
5.000000,2,-173.999991,2017
5.000000,2,-148.355267,2018
5.000000,2,-129.738258,2019
5.000000,2,292.406974,2020
5.000000,3,NaN,2012
5.000000,3,-162.013054,2013
5.000000,3,-170.000389,2014
5.000000,3,-120.998010,2015
5.000000,3,-195.999906,2016
5.000000,3,-84.948125,2017
5.000000,3,-96.960070,2018
5.000000,3,-67.999722,2019
5.000000,3,306.243833,2020
5.000000,4,NaN,2012
5.000000,4,-153.833275,2013
5.000000,4,-152.950507,2014
5.000000,4,-132.000000,2015
5.000000,4,-168.798677,2016
5.000000,4,-159.999881,2017
5.000000,4,-147.999994,2018
5.000000,4,-143.000000,2019
5.000000,4,262.696738,2020
5.000000,5,NaN,2012
5.000000,5,-154.571225,2013
5.000000,5,-154.000000,2014
5.000000,5,-184.775831,2015
5.000000,5,-180.000000,2016
5.000000,5,-173.000014,2017
5.000000,5,-172.146931,2018
5.000000,5,-136.735770,2019
5.000000,5,214.208704,2020
5.000000,6,NaN,2010
5.000000,6,74.000000,2011
5.000000,6,142.362109,2012
5.000000,6,179.085271,2013
5.000000,6,140.567580,2014
5.000000,6,65.041596,2015
5.000000,6,109.000000,2016
5.000000,6,151.434877,2017
5.000000,6,225.303278,2018
5.000000,6,NaN,2019
5.000000,7,-121.795997,2011
5.000000,7,-131.000004,2012
5.000000,7,-126.735218,2013
5.000000,7,-146.333188,2014
5.000000,7,-150.000043,2015
5.000000,7,-137.368713,2016
5.000000,7,-201.220207,2017
5.000000,7,-149.477701,2018
5.000000,7,-118.708034,2019
5.000000,7,222.483502,2020
5.000000,8,NaN,2010
5.000000,8,15.058538,2011
5.000000,8,153.004363,2012
5.000000,8,75.198785,2013
5.000000,8,NaN,2014
5.000000,8,6.000000,2015
5.000000,8,NaN,2016
5.000000,8,NaN,2017
5.000000,8,17.000000,2018
5.000000,8,NaN,2019
5.000000,9,153.008045,2012
5.000000,9,75.202141,2013
5.000000,9,NaN,2014
5.000000,9,6.000000,2015
5.000000,9,NaN,2016
5.000000,9,NaN,2017
5.000000,9,17.000000,2018
5.000000,9,NaN,2019
5.000000,10,15.745819,2011
5.000000,10,-16.991546,2012
5.000000,10,-51.000209,2013
5.000000,10,NaN,2014
5.000000,10,-50.332187,2015
5.000000,10,-51.000000,2016
5.000000,10,-76.000000,2017
5.000000,10,-67.166407,2018
5.000000,10,-26.704423,2019
5.000000,11,NaN,2012
5.000000,11,-183.000000,2013
5.000000,11,-194.823000,2014
5.000000,11,-153.404647,2015
5.000000,11,-195.736129,2016
5.000000,11,-204.999998,2017
5.000000,11,-160.378539,2018
5.000000,11,-114.613329,2019
5.000000,11,211.600170,2020
5.000000,12,-93.026413,2011
5.000000,12,NaN,2012
5.000000,12,-141.856989,2013
5.000000,12,NaN,2014
5.000000,12,NaN,2015
5.000000,12,-145.460271,2016
5.000000,12,-62.674008,2017
5.000000,12,NaN,2018
5.000000,12,NaN,2019
5.000000,12,361.219308,2020
5.000000,13,NaN,2010
5.000000,13,53.865239,2011
5.000000,13,174.999831,2012
5.000000,13,60.000320,2013
5.000000,13,50.157861,2014
5.000000,13,59.015543,2015
5.000000,13,165.000001,2016
5.000000,13,69.884930,2017
5.000000,13,79.945216,2018
5.000000,13,91.999981,2019
5.000000,14,NaN,2012
5.000000,14,-66.640580,2013
5.000000,14,-133.150989,2014
5.000000,14,-126.349308,2015
5.000000,14,-179.202455,2016
5.000000,14,-122.252687,2017
5.000000,14,-132.618764,2018
5.000000,14,-99.223305,2019
5.000000,14,259.000000,2020
5.000000,15,NaN,2012
5.000000,15,-109.467928,2013
5.000000,15,-178.383912,2014
5.000000,15,-146.468540,2015
5.000000,15,-168.999670,2016
5.000000,15,-186.367021,2017
5.000000,15,-163.646743,2018
5.000000,15,-126.485808,2019
5.000000,15,206.868525,2020
5.000000,16,296.019106,2010
5.000000,16,143.892270,2011
5.000000,16,227.999999,2012
5.000000,16,250.000003,2013
5.000000,16,216.052818,2014
5.000000,16,173.441012,2015
5.000000,16,188.964494,2016
5.000000,16,203.000000,2017
5.000000,16,237.997835,2018
5.000000,16,232.059516,2019
5.000000,17,NaN,2010
5.000000,17,53.000000,2011
5.000000,17,189.639762,2012
5.000000,17,66.668253,2013
5.000000,17,140.487798,2014
5.000000,17,NaN,2015
5.000000,17,134.019583,2016
5.000000,17,180.399939,2017
5.000000,17,66.330690,2018
5.000000,17,93.000000,2019
5.000000,18,NaN,2010
5.000000,18,195.217301,2011
5.000000,18,225.999950,2012
5.000000,18,276.469865,2013
5.000000,18,175.594259,2014
5.000000,18,186.000028,2015
5.000000,18,164.000000,2016
5.000000,18,165.999995,2017
5.000000,18,275.000000,2018
5.000000,18,298.249592,2019
5.000000,19,NaN,2010
5.000000,19,121.319142,2011
5.000000,19,167.484073,2012
5.000000,19,75.232616,2013
5.000000,19,154.204843,2014
5.000000,19,NaN,2015
5.000000,19,169.983389,2016
5.000000,19,NaN,2017
5.000000,19,70.575764,2018
5.000000,19,86.476985,2019
5.000000,20,NaN,2012
5.000000,20,-175.847118,2013
5.000000,20,-151.809163,2014
5.000000,20,-188.000004,2015
5.000000,20,-182.000000,2016
5.000000,20,-193.089135,2017
5.000000,20,-174.638101,2018
5.000000,20,-180.000000,2019
5.000000,20,202.528600,2020
5.000000,21,NaN,2012
5.000000,21,3.798179,2013
5.000000,21,NaN,2014
5.000000,21,-104.626615,2015
5.000000,21,-64.513257,2016
5.000000,21,-64.155943,2017
5.000000,21,-69.922772,2018
5.000000,21,-62.453241,2019
5.000000,21,403.287751,2020
5.000000,22,NaN,2010
5.000000,22,-69.000000,2011
5.000000,22,NaN,2012
5.000000,22,-91.761200,2013
5.000000,22,NaN,2014
5.000000,22,NaN,2015
5.000000,22,-51.618020,2016
5.000000,22,-59.955652,2017
5.000000,22,-68.124959,2018
5.000000,22,NaN,2019
5.000000,22,320.448775,2020
5.000000,23,-210.000000,2011
5.000000,23,-154.029717,2012
5.000000,23,-189.000000,2013
5.000000,23,-157.604772,2014
5.000000,23,-121.398152,2015
5.000000,23,-201.999997,2016
5.000000,23,-210.334005,2017
5.000000,23,-159.659958,2018
5.000000,23,-127.404801,2019
5.000000,23,212.214440,2020
5.000000,24,NaN,2010
5.000000,24,191.999932,2011
5.000000,24,204.009660,2012
5.000000,24,197.483370,2013
5.000000,24,132.634155,2014
5.000000,24,218.358334,2015
5.000000,24,169.818425,2016
5.000000,24,198.178641,2017
5.000000,24,229.000000,2018
5.000000,24,163.000000,2019
5.000000,25,NaN,2012
5.000000,25,-55.000000,2013
5.000000,25,-38.000000,2014
5.000000,25,-72.342746,2015
5.000000,25,-46.000000,2016
5.000000,25,-91.000001,2017
5.000000,25,-148.000000,2018
5.000000,25,-14.753382,2019
5.000000,26,NaN,2010
5.000000,26,160.999947,2011
5.000000,26,179.059793,2012
5.000000,26,185.700576,2013
5.000000,26,135.003913,2014
5.000000,26,226.600252,2015
5.000000,26,173.448028,2016
5.000000,26,176.000158,2017
5.000000,26,224.000000,2018
5.000000,26,224.000082,2019
5.000000,27,NaN,2011
5.000000,27,-122.613587,2012
5.000000,27,-56.999289,2013
5.000000,27,-45.282541,2014
5.000000,27,-84.000186,2015
5.000000,27,-126.042367,2016
5.000000,27,-156.468384,2017
5.000000,27,-141.077071,2018
5.000000,27,-112.325336,2019
5.000000,28,NaN,2011
5.000000,28,-123.047636,2012
5.000000,28,-53.728228,2013
5.000000,28,-38.000000,2014
5.000000,28,-84.105830,2015
5.000000,28,-125.760482,2016
5.000000,28,-148.593587,2017
5.000000,28,-141.204135,2018
5.000000,28,-113.082108,2019
5.000000,28,231.853541,2020
5.000000,29,NaN,2011
5.000000,29,199.999930,2012
5.000000,29,229.858610,2013
5.000000,29,213.003710,2014
5.000000,29,228.690353,2015
5.000000,29,190.341945,2016
5.000000,29,212.945409,2017
5.000000,29,NaN,2018
5.000000,29,229.017441,2019
10.000000,1,NaN,2010
10.000000,1,-154.553590,2011
10.000000,1,-146.311508,2012
10.000000,1,-136.459244,2013
10.000000,1,-110.323449,2014
10.000000,1,-120.000000,2015
10.000000,1,-174.000081,2016
10.000000,1,-198.001275,2017
10.000000,1,-165.006932,2018
10.000000,1,-101.977588,2019
10.000000,1,231.752268,2020
